model,false_positive_rate,true_positive_rate,threshold
LightGBM,0.348564487329951,0.7236287533063976,0.24740304436324714
LightGBM,0.3494321425146474,0.7244652436641508,0.24668240304005012
LightGBM,0.3503134975180495,0.7251725463218647,0.24598622238027595
LightGBM,0.35121768555262783,0.725970280369606,0.24521652038036335
LightGBM,0.3521127403747357,0.72667758302732,0.24451730638655716
LightGBM,0.3529621291344911,0.72737196691503,0.2437955806054215
LightGBM,0.35372931898201215,0.7280728101877421,0.24314508244397304
LightGBM,0.35459697416670855,0.7288543957729785,0.24235940183775062
LightGBM,0.35542809650152296,0.7297038049007354,0.24158950875129168
LightGBM,0.35619528634904396,0.730456323253463,0.24089928021858467
LightGBM,0.35698530922774124,0.731163625911177,0.24023476775747402
LightGBM,0.3578027317438499,0.7319807381139242,0.23951243504471373
LightGBM,0.35851512231654803,0.7326589735391293,0.2389750884236694
LightGBM,0.359318845013951,0.7333921137368511,0.23831300247277065
LightGBM,0.36010430128641296,0.7340412819295475,0.23767959780635634
LightGBM,0.36096738986487414,0.7347550439722634,0.23703885857219717
LightGBM,0.36180307880592383,0.7355850749450145,0.23627215998094994
LightGBM,0.3626616007781497,0.7363375932977422,0.23558024141465195
LightGBM,0.3635475223877871,0.7369899911829395,0.23489750086838534
LightGBM,0.364387777935072,0.7376908344556514,0.2341970323884234
LightGBM,0.36530109918212084,0.7384788794258899,0.2334466331298635
LightGBM,0.3660774222421123,0.739157114851095,0.23276510618366103
LightGBM,0.3669039779706915,0.7397998236587895,0.23212894324097247
LightGBM,0.36776249994291743,0.7405135857015054,0.23144324639359262
LightGBM,0.3685159899717327,0.7411918211267106,0.23078054751227542
LightGBM,0.36935624551901763,0.7419411097869372,0.2300436319822254
LightGBM,0.37017366803512636,0.7426484124446512,0.2293783683548445
LightGBM,0.3709225914577064,0.7434396871073905,0.2286442018446573
LightGBM,0.37171718094263884,0.7441437600726035,0.22794595494977654
LightGBM,0.37264420200839343,0.744912426887836,0.22725778863410193
LightGBM,0.3734205250683849,0.745613270160548,0.22659416908410432
LightGBM,0.3742653472219051,0.7463464103582698,0.22592626316792136
LightGBM,0.37510560276919,0.7469729707034594,0.2253229256820835
LightGBM,0.3759823911663569,0.747719029671185,0.2245906244215435
LightGBM,0.3768728793822295,0.7485038449489224,0.2238649329994867
LightGBM,0.37772683474822016,0.7492272960691413,0.22318691540411864
LightGBM,0.378640155995269,0.7499991925768748,0.22244954716447227
LightGBM,0.3795169443924359,0.7507032655420878,0.22179009400436486
LightGBM,0.38040286600207324,0.7514460948173124,0.22097003160976622
LightGBM,0.3812568213680639,0.7521501677825254,0.22028796994989336
LightGBM,0.38215187619017177,0.7527347421252023,0.21971317156535894
LightGBM,0.3830240979811034,0.7535227870954406,0.21902763478328666
LightGBM,0.3838460871034473,0.7541396583631272,0.21837615250613918
LightGBM,0.38465894301332076,0.7548211234808334,0.21771416251594075
LightGBM,0.38545353249825326,0.7555413449085513,0.21711224129935666
LightGBM,0.3863759869577726,0.756138838021232,0.21651227363777914
LightGBM,0.38717970965517556,0.7568299922164411,0.21589621259433478
LightGBM,0.38801539859622525,0.7575825105691687,0.2151957329571919
LightGBM,0.38884195432480445,0.7582704350718769,0.21455790614118694
LightGBM,0.3896548102346779,0.7590132643471015,0.2139034442126502
LightGBM,0.3904813659632571,0.7596882700798057,0.21321763275609945
LightGBM,0.3912987884793658,0.7603212898099971,0.21261925518430333
LightGBM,0.39216187705782696,0.7610931863177307,0.21189766312131345
LightGBM,0.3930203990300528,0.7617294357404232,0.21124653490720274
LightGBM,0.39394285348957214,0.7624754947081488,0.2105592845571701
LightGBM,0.3948150752805038,0.7631375816708491,0.20989286416148353
LightGBM,0.3956553308277887,0.7638061280185513,0.2092768024720617
LightGBM,0.39648645316260317,0.7646103214512946,0.20860508205798528
LightGBM,0.3973130088911823,0.7652433411814861,0.20807861180858106
LightGBM,0.398148697832232,0.7659474141466991,0.20740303006501412
LightGBM,0.39902091962316366,0.7666967028069257,0.20669816109446576
LightGBM,0.39988857480786005,0.7674007757721387,0.20603323585528063
LightGBM,0.4007425301738507,0.7680822408898449,0.2054363671080286
LightGBM,0.40163758499595853,0.7687992326250618,0.204821411832599
LightGBM,0.40248697375571396,0.7694257929702513,0.20425035727745514
LightGBM,0.4032952630593522,0.7701880004004819,0.20358210571992397
LightGBM,0.40404418648193224,0.7708920733656949,0.20304457638671694
LightGBM,0.4048205095419237,0.7716736589509313,0.2024008435943229
LightGBM,0.4057475306076783,0.7723809616086452,0.20169412851506943
LightGBM,0.40668368488590334,0.7730204407238387,0.20104845963212156
LightGBM,0.40744174152095386,0.7737664996915644,0.20041335296454846
LightGBM,0.40827286385576833,0.7744253569617636,0.19982366776226979
LightGBM,0.4091313858279942,0.7750551469994542,0.19918797131015564
LightGBM,0.4099259753129267,0.7758335028921897,0.19861446326363175
LightGBM,0.41072513140409445,0.7765440352424046,0.19805361682219821
LightGBM,0.41159735319502605,0.7772061222051049,0.1974666437340878
LightGBM,0.4125015412296044,0.7779586405578325,0.19682619473291893
LightGBM,0.4133052639270074,0.7787046995255582,0.19620915366503916
LightGBM,0.41401765449970546,0.7793700161807594,0.19568878352980779
LightGBM,0.41482594380334364,0.7800159546809549,0.19517180204667922
LightGBM,0.4156661993506286,0.7806328259486415,0.1946049518355539
LightGBM,0.4164927550792078,0.7814079521488759,0.19404459677075359
LightGBM,0.41745174238860905,0.7820312828015644,0.19344750969165853
LightGBM,0.4183011311483645,0.7827547339217833,0.19286900428745146
LightGBM,0.4192372854265895,0.78350402258201,0.19221442712354503
LightGBM,0.42010950721752116,0.7842177846247259,0.19161511634638315
LightGBM,0.4209314963398651,0.7850607343674809,0.19092148939740394
LightGBM,0.4217580520684443,0.7859198325727408,0.19025952017712294
LightGBM,0.4226165740406702,0.7866658915404664,0.18963133264261012
LightGBM,0.4234979290440723,0.7873182894256637,0.1890474163459611
LightGBM,0.4243655842287687,0.788128942243409,0.1884544237881197
LightGBM,0.42517844013864214,0.7888782309036356,0.18780591162160862
LightGBM,0.4259593298048689,0.7896049117163555,0.18728664784090832
LightGBM,0.4267539192898014,0.790231472061545,0.1867240818158705
LightGBM,0.4275302423497929,0.7908451136367306,0.18623924796840655
LightGBM,0.42836136468460734,0.7915104302919319,0.1856938679701441
LightGBM,0.4291331211383636,0.7922403407971527,0.1851489342835898
LightGBM,0.4298911777734141,0.7928765902198451,0.18463286795879968
LightGBM,0.43067663404587614,0.7935548256450503,0.18411201388550527
LightGBM,0.43146665692457337,0.7943170330752809,0.18351241778953334
LightGBM,0.43249870993373857,0.7949468231129714,0.1829113042165638
LightGBM,0.43342116439325784,0.7956444366931824,0.18232985294260942
LightGBM,0.43433905224654196,0.7962193219583563,0.18187486443433604
LightGBM,0.4351290751252392,0.7968814089210566,0.18133889141889079
LightGBM,0.4359601974600536,0.7975951709637725,0.18077076893270663
LightGBM,0.43684611906969095,0.7983024736214865,0.1802112470213166
LightGBM,0.4376863746169759,0.7989871684316936,0.17967856504808524
LightGBM,0.4384718308894379,0.7997429164769222,0.17907699877969618
LightGBM,0.4393303528616638,0.800476056674644,0.17853537825710367
LightGBM,0.4402117078650659,0.8011639811773521,0.17794030744053851
LightGBM,0.4410062973499984,0.8017905415225416,0.17740069054600324
LightGBM,0.44186938592845953,0.8025139926427605,0.17683231501478666
LightGBM,0.4427735739630379,0.803285889150494,0.17618874171682336
LightGBM,0.44354533041679417,0.8039253682656874,0.17567130607959042
LightGBM,0.44435361972043236,0.8046423600009043,0.17511498521881363
LightGBM,0.44515277581160007,0.8053658111211232,0.17459710482939436
LightGBM,0.4460615304524137,0.806089262241342,0.17399375150210378
LightGBM,0.44695201866828627,0.8067545788965432,0.17346218536398367
LightGBM,0.44780597403427697,0.8074489627842533,0.17293808513750997
LightGBM,0.4486325297628561,0.8080852122069457,0.17242445536723344
LightGBM,0.44947278531014107,0.8088183524046676,0.1718508577193448
LightGBM,0.4503587069197784,0.809596708297403,0.1713140386209877
LightGBM,0.45131312762294445,0.8102943218776141,0.17074146105770144
LightGBM,0.4522081824450523,0.8109015040677977,0.17026973789826383
LightGBM,0.45304843799233724,0.8115894285705058,0.16974185372721878
LightGBM,0.45394805942068034,0.8123128796907246,0.16920762428851055
LightGBM,0.45483854763655296,0.8129911151159298,0.1686665637554615
LightGBM,0.4557244692461903,0.8137307146986535,0.16811084439085433
LightGBM,0.45657842461218096,0.8143928016613539,0.1676281408157261
LightGBM,0.4574186801594659,0.8150032135440385,0.16716507720131876
LightGBM,0.4582589357067508,0.8156136254267231,0.16664433925522684
LightGBM,0.4591265908914472,0.8162272670019087,0.16617282236624872
LightGBM,0.4599851128636731,0.8169442587371256,0.1656362635403307
LightGBM,0.4607797023486056,0.8176773989348474,0.1651042886439761
LightGBM,0.4616838903831839,0.8183297968200448,0.16453139201344963
LightGBM,0.4625424123554098,0.8189789650127411,0.16403048366912243
LightGBM,0.4635196660897521,0.8196055253579306,0.16348059782759683
LightGBM,0.4644101543056247,0.8201868700081065,0.1629560501600322
LightGBM,0.46527324288408584,0.8208941726658204,0.16240878044262697
LightGBM,0.4661819975248994,0.821662839481053,0.16185074076450295
LightGBM,0.4671227184093597,0.8224153578337806,0.1612778350506645
LightGBM,0.4679812403815856,0.8230580666414751,0.1607834766394842
LightGBM,0.46894479429722213,0.8237330723741793,0.1602564887786105
LightGBM,0.4697896164507423,0.824466212571901,0.15977920808480506
LightGBM,0.4706527050292034,0.8251961230771219,0.1592772497073987
LightGBM,0.47153406003260556,0.8258226834223114,0.15880551766618659
LightGBM,0.4723560491549495,0.8264815406925107,0.15838857255443914
LightGBM,0.4732648037957631,0.8271533167327139,0.15787572528292348
LightGBM,0.4741826916490472,0.8278864569304356,0.15733786858914475
LightGBM,0.4750549134399788,0.8284904094281184,0.15687567516421322
LightGBM,0.47586776934985225,0.8291718745458245,0.15637533559942066
LightGBM,0.47675369095948966,0.8298759475110374,0.15584131373858856
LightGBM,0.4775254474132459,0.8305897095537534,0.15535903849143923
LightGBM,0.4783702695667661,0.8312453371314518,0.15487826600361707
LightGBM,0.47921509172028626,0.8319300319416588,0.15440410091635717
LightGBM,0.4800325142363949,0.8326728612168836,0.15386891012459625
LightGBM,0.4810097679707372,0.8333510966420887,0.1532623373669598
LightGBM,0.48191852261155077,0.8339905757572822,0.1527536073592094
LightGBM,0.4827679113713062,0.834717256570002,0.15225994091569656
LightGBM,0.4836766660121198,0.8353664247626983,0.15175836338008047
LightGBM,0.48455345440928665,0.8360091335703927,0.1512254345073024
LightGBM,0.48538914335033634,0.8367067471506038,0.15069829638854026
LightGBM,0.4861700330165631,0.837391441960811,0.15024657560088758
LightGBM,0.48711532050725864,0.8381213524660317,0.149744156532023
LightGBM,0.4879601426607788,0.8387995878912369,0.1492129769092742
LightGBM,0.4887775651768875,0.8395133499339528,0.1487503944674766
LightGBM,0.4897091528488773,0.8401657478191501,0.1482643744389902
LightGBM,0.4904580762714573,0.8408310644743514,0.1478181194414627
LightGBM,0.4913622643060357,0.8415157592845585,0.14733981921546735
LightGBM,0.49234408464661317,0.8421713868622569,0.14687623897577096
LightGBM,0.49317520698142764,0.8428851489049728,0.14644047110132805
LightGBM,0.4940565619848297,0.8436570454127063,0.1459524719199388
LightGBM,0.49491051735082037,0.8443449699154143,0.1454730911225395
LightGBM,0.4958603714477512,0.8450425834956253,0.1449838047992158
LightGBM,0.4967325932386828,0.8458209393883608,0.14444965158050446
LightGBM,0.49756371557349727,0.8465766874335895,0.14401781193636437
LightGBM,0.4985409693078395,0.8473356651713191,0.14341715757367254
LightGBM,0.4993675250364187,0.848042967829033,0.1429852463599878
LightGBM,0.5002854128897027,0.8486662984817216,0.14251293043573002
LightGBM,0.5011804677118106,0.8492863994419091,0.14208889158570612
LightGBM,0.5022810198145045,0.8500486068721397,0.14151299761907415
LightGBM,0.5033130728236697,0.8507785173773605,0.14102110316027136
LightGBM,0.5042400938894241,0.8514664418800686,0.14054479391069666
LightGBM,0.5051853813801197,0.8521156100727649,0.1400960644861916
LightGBM,0.5061352354770505,0.8527550891879584,0.1395773728370156
LightGBM,0.5070302902991584,0.8534720809231753,0.13908922359466697
LightGBM,0.507957311364913,0.8541438569633785,0.13853334975822765
LightGBM,0.5089071654618437,0.8547801063860709,0.1380889846842886
LightGBM,0.5097611208278344,0.8555390841238005,0.13759210151639445
LightGBM,0.510651609043707,0.8561947117014989,0.13714727653751538
LightGBM,0.5115831967156967,0.8568923252817099,0.13665144607324398
LightGBM,0.512428018869217,0.8575414934744063,0.13614967441550987
LightGBM,0.5134783383033231,0.858151905357091,0.13566273126501252
LightGBM,0.5142729277882556,0.8587720063172786,0.13523348258962278
LightGBM,0.5151816824290691,0.8596440232925423,0.13478145669207497
LightGBM,0.516131536526,0.8603448665652543,0.13429980394463084
LightGBM,0.5169672254670497,0.8609875753729488,0.133877970608635
LightGBM,0.5179262127764509,0.8616335138731441,0.13341684810483903
LightGBM,0.5188532338422055,0.8622923711433435,0.13297381544110978
LightGBM,0.5198670204264297,0.8629641471835466,0.13244766352675194
LightGBM,0.5208945068293597,0.8635939372212371,0.13196021013564205
LightGBM,0.5219174266260543,0.8642560241839374,0.13145901687101613
LightGBM,0.522771381992045,0.8649697862266533,0.1309377963777456
LightGBM,0.523894767125915,0.8655575902618312,0.13042003411012562
LightGBM,0.5247898219480229,0.8661873802995217,0.12993654976421012
LightGBM,0.5257944753197766,0.8668107109522103,0.12943186651872599
LightGBM,0.5267717290541188,0.8674501900674036,0.12893932389042795
LightGBM,0.5277033167261087,0.8681639521101195,0.12846564434965743
LightGBM,0.5286212045793928,0.8686903919877789,0.12804980442272576
LightGBM,0.5295345258264416,0.8693880055679899,0.12758995173321866
LightGBM,0.530402181011138,0.8700468628381892,0.12710698818589508
LightGBM,0.5312926692270106,0.870634666873367,0.12663894694193756
LightGBM,0.5323429886611167,0.8712806053735623,0.12614199659340136
LightGBM,0.533228910270754,0.8718684094087402,0.12574345345679466
LightGBM,0.5341833309739201,0.8725078885239337,0.12529080158725567
LightGBM,0.535078385796028,0.8731279894841212,0.12481052145903301
LightGBM,0.5359917070430767,0.873854670296841,0.12434219749900523
LightGBM,0.5369598275649485,0.8745329057220462,0.12387539413460812
LightGBM,0.5379051150556441,0.875123939449725,0.12342149921829376
LightGBM,0.5387271041779881,0.8757343513324096,0.12302783281498698
LightGBM,0.5397682903996237,0.876525625995149,0.12260236032474932
LightGBM,0.5406313789780849,0.8773362788128942,0.12211570709651705
LightGBM,0.5415218671939575,0.8780435814706082,0.12167276140844682
LightGBM,0.5423849557724186,0.8787347356658173,0.12122722952533223
LightGBM,0.5435266073312297,0.8793516069335039,0.12075176814215717
LightGBM,0.5445586603403948,0.8800718283612218,0.12020391357460118
LightGBM,0.5454491485562675,0.8807113074764151,0.11976330809467728
LightGBM,0.5465542672651965,0.8813637053616126,0.11924268064766304
LightGBM,0.547554354030715,0.8820128735543089,0.11875005833653991
LightGBM,0.5485179079463515,0.8825522322019721,0.11832333928610947
LightGBM,0.5495042948931642,0.8831723331621596,0.11788383828838846
LightGBM,0.5505135148711532,0.8837439887348325,0.11746945653734632
LightGBM,0.5515547010927889,0.8843479412325153,0.1170370588366553
LightGBM,0.5524269228837205,0.8849680421927029,0.11660901087588041
LightGBM,0.5534635424991209,0.8856204400779002,0.11612939641985859
LightGBM,0.554363163927464,0.886217933190581,0.11567779078874815
LightGBM,0.5553952169366292,0.886760521530745,0.1152543916579681
LightGBM,0.5564455363707353,0.8873806224909326,0.11479418172549721
LightGBM,0.5575826213233112,0.8879781156036134,0.11432812488800431
LightGBM,0.5586375073636526,0.8885659196387912,0.11389125354952544
LightGBM,0.5596878267977587,0.8892150878314876,0.11342834180367946
LightGBM,0.5606924801695125,0.8897932027891624,0.11297124579333781
LightGBM,0.5616925669350309,0.890419763134352,0.11252158320544456
LightGBM,0.5627246199441961,0.8911399845620699,0.11202518052406624
LightGBM,0.5636607742224211,0.8917277885972477,0.11162470334630473
LightGBM,0.5646425945629986,0.8922606878599089,0.11120842869371003
LightGBM,0.5656061484786351,0.8928484918950866,0.11078548245001037
