model,recall,precision,threshold
XGBoost,0.7566555888213883,0.72915908036962,0.21880179643630981
XGBoost,0.7556543841460854,0.7293974243468122,0.21968050301074982
XGBoost,0.754730692090806,0.7297160575941244,0.2205246090888977
XGBoost,0.7537617843405129,0.7299851116004404,0.22135098278522491
XGBoost,0.7527799578202159,0.7302493890594649,0.2222326248884201
XGBoost,0.7518045906849209,0.7305208254876855,0.2230798751115799
XGBoost,0.7508841283221425,0.7308420145983566,0.22398042678833008
XGBoost,0.7499216799568513,0.7311256443116374,0.22484198212623596
XGBoost,0.7489333940515523,0.7313942192447926,0.2257082760334015
XGBoost,0.7479386487612515,0.7316319567305262,0.22663088142871857
XGBoost,0.7469665113184574,0.7319042148867559,0.22753436863422394
XGBoost,0.7459911441831624,0.732171895356467,0.22844290733337402
XGBoost,0.7450706818203838,0.7324897998063153,0.2294103503227234
XGBoost,0.7441534491501064,0.7328189405119332,0.23024044930934906
XGBoost,0.7432071492473201,0.7331321961756329,0.231101855635643
XGBoost,0.7422220930345221,0.7333941803838471,0.23201613128185272
XGBoost,0.7412951712867418,0.73370520730109,0.23285730183124542
XGBoost,0.7403650198464604,0.7340258276470456,0.2337861955165863
XGBoost,0.7394187199436741,0.7343267879938673,0.23469622433185577
XGBoost,0.7384465825008801,0.7346030644472076,0.23558858036994934
XGBoost,0.7374970529055929,0.7349099019364889,0.23647424578666687
XGBoost,0.7365572123878086,0.7352061277385911,0.2373993843793869
XGBoost,0.7356141421775233,0.7355167469677203,0.23833520710468292
XGBoost,0.734664612582236,0.7358290984256172,0.23928678035736084
XGBoost,0.7337473799119586,0.736160615919018,0.24020878970623016
XGBoost,0.7328689035516929,0.7365250413840112,0.24109308421611786
XGBoost,0.7318903067238968,0.7367994953895775,0.24202467501163483
XGBoost,0.7309795334386213,0.7371480868692922,0.24296334385871887
XGBoost,0.7300558413833419,0.7374848291072338,0.2438848912715912
XGBoost,0.7290643257855419,0.737758923844198,0.24476464092731476
XGBoost,0.7281147961902548,0.738052367264894,0.2456301599740982
XGBoost,0.7271006727449479,0.738312699844224,0.24663086235523224
XGBoost,0.7261285353021539,0.7386045197554509,0.24762576818466187
XGBoost,0.7251822353993677,0.7389139541848074,0.24852289259433746
XGBoost,0.7242650027290901,0.739254126435228,0.24942651391029358
XGBoost,0.7232767168237912,0.7395203846433265,0.25038817524909973
XGBoost,0.722336876306007,0.7398567624340462,0.25126153230667114
XGBoost,0.7213647388632128,0.7401513745658916,0.25221267342567444
XGBoost,0.7204313577304304,0.7404868527192514,0.2532083988189697
XGBoost,0.7194624499801374,0.7407696835272561,0.25418412685394287
XGBoost,0.7185193797698521,0.7410900175551388,0.2550988495349884
XGBoost,0.717550472019559,0.7413921980845597,0.2560223639011383
XGBoost,0.7165977127317708,0.7417047194346573,0.25696343183517456
XGBoost,0.7156611019064875,0.7420350811393668,0.2578670382499695
XGBoost,0.7147923146237247,0.7424370509027233,0.25881317257881165
XGBoost,0.7138492444134394,0.7427756251491251,0.25974783301353455
XGBoost,0.7129352414356629,0.7431281918349621,0.26066824793815613
XGBoost,0.7120180087653855,0.743486149425675,0.26161083579063416
XGBoost,0.7110426416300903,0.7437845653841086,0.26252371072769165
XGBoost,0.7100317478772846,0.7440392588205432,0.26345205307006836
XGBoost,0.7090176244319778,0.7443091277725414,0.2643771767616272
XGBoost,0.7080874729916965,0.74465563035371,0.2654188573360443
XGBoost,0.7071637809364171,0.7450000340249471,0.2663979232311249
XGBoost,0.7062077919561278,0.745321735099428,0.2674083113670349
XGBoost,0.705203357588324,0.7455857295540144,0.2683934271335602
XGBoost,0.7042667467630407,0.745932706648605,0.26934826374053955
XGBoost,0.7033172171677534,0.746259552448511,0.27027538418769836
XGBoost,0.7023418500324584,0.7465677944281374,0.27134251594543457
XGBoost,0.7013406453571556,0.7468470668349607,0.2722998857498169
XGBoost,0.7003459000668546,0.7471342385705475,0.2732964754104614
XGBoost,0.6993414656990508,0.7474043546093415,0.27426230907440186
XGBoost,0.6983951657962645,0.74775319946471,0.27523043751716614
XGBoost,0.6974004205059636,0.7480565371024736,0.2761635184288025
XGBoost,0.6964218236781676,0.7483705498136284,0.27714380621910095
XGBoost,0.6954238486953657,0.7486570402383775,0.2781273424625397
XGBoost,0.6944355627900668,0.7489471979267898,0.2791353464126587
XGBoost,0.6934731144247757,0.7492820128068676,0.28007736802101135
XGBoost,0.6925042066744825,0.7495953433900261,0.28102123737335205
XGBoost,0.6915094613841816,0.7498949285514149,0.28202521800994873
XGBoost,0.690475959783869,0.750166672514825,0.2828682065010071
XGBoost,0.6895361192660847,0.7505229077537993,0.2839944660663605
XGBoost,0.6885187661282769,0.7508065084172713,0.284896582365036
XGBoost,0.687517561452974,0.7510982051182533,0.2858925461769104
XGBoost,0.686542194317679,0.75142457192144,0.28691166639328003
XGBoost,0.6855732865673859,0.751761897678899,0.2880159020423889
XGBoost,0.6845268661970694,0.7520019869076975,0.2890121042728424
XGBoost,0.6835644178317782,0.7523327112769927,0.28993919491767883
XGBoost,0.6825890506964832,0.7526611372466623,0.2909829914569855
XGBoost,0.6816007647911843,0.752976519657339,0.2919950485229492
XGBoost,0.6806092491933843,0.7532841236081571,0.2930118441581726
XGBoost,0.6796306523655883,0.7536368910759181,0.29398441314697266
XGBoost,0.6786714336927981,0.7539773665061607,0.2949652671813965
XGBoost,0.6776605399399923,0.7542724442623069,0.2959558367729187
XGBoost,0.6767529963472178,0.7546838871401096,0.2969411313533783
XGBoost,0.675742102594412,0.7549950383400992,0.29791760444641113
XGBoost,0.6747505869966121,0.7553154182378227,0.29890167713165283
XGBoost,0.6738139761713288,0.7556849052093219,0.2999042570590973
XGBoost,0.6727772448785151,0.7559707206962,0.3009563982486725
XGBoost,0.6717728105107112,0.7562912462503408,0.30199509859085083
XGBoost,0.6707780652204104,0.7566266903707158,0.3029160797595978
XGBoost,0.669847913780129,0.7570336681656252,0.30388298630714417
XGBoost,0.6688402497198241,0.757357216783268,0.3049825131893158
XGBoost,0.6678519638145253,0.7577040049833278,0.3060719966888428
XGBoost,0.6668346106767175,0.7580051838200201,0.3071172833442688
XGBoost,0.6658334060014146,0.7583314941514014,0.30824950337409973
XGBoost,0.6648322013261118,0.7586674578282614,0.30925214290618896
XGBoost,0.6638083888033021,0.7589844903988183,0.3102259635925293
XGBoost,0.6627845762804924,0.7593308640970329,0.311226487159729
XGBoost,0.6617704528351855,0.7596700342941886,0.31226012110710144
XGBoost,0.6607563293898788,0.7600105501298334,0.31317177414894104
XGBoost,0.659738976252071,0.7603628485922308,0.31418392062187195
XGBoost,0.6586893261892535,0.7606679173644342,0.31511878967285156
XGBoost,0.6576816621289487,0.7610028812843578,0.3160709738731384
XGBoost,0.6566352417586322,0.761314191137373,0.31702208518981934
XGBoost,0.6555694432333098,0.7615870931432324,0.31800758838653564
XGBoost,0.654548860403001,0.7619079842705584,0.3189719021320343
XGBoost,0.6535121291101874,0.7622342850039365,0.31999510526657104
XGBoost,0.6525690588999021,0.7626425805282745,0.32101234793663025
XGBoost,0.651600151149609,0.7630222417203391,0.3219943344593048
XGBoost,0.6506473918618209,0.7634339330918131,0.3230364918708801
XGBoost,0.6496881731890307,0.7638309829205872,0.3240183889865875
XGBoost,0.6486805091287259,0.7641696438422877,0.32496193051338196
XGBoost,0.6475888730633956,0.7644280257108219,0.3259107768535614
XGBoost,0.6465359933080771,0.7647303760524425,0.32687923312187195
XGBoost,0.6455057214002655,0.7650958925085174,0.32782530784606934
XGBoost,0.6445271245724694,0.7654802591454644,0.3288155198097229
XGBoost,0.6435065417421607,0.7658250471801455,0.3297944664955139
XGBoost,0.642492418296854,0.7661759948236817,0.3308163583278656
XGBoost,0.641504132391555,0.7665622081400465,0.33185330033302307
XGBoost,0.640515846486256,0.76693814098102,0.3328433334827423
XGBoost,0.6395146418109532,0.7673328140561362,0.33379215002059937
XGBoost,0.6384100869756191,0.7675750609651916,0.334728479385376
XGBoost,0.6373862744528094,0.7679155787810753,0.33569249510765076
XGBoost,0.6363269353124889,0.7682295829840329,0.3366992473602295
XGBoost,0.6353160415596831,0.7685974954578311,0.3376171290874481
XGBoost,0.6342373242643567,0.7688726708925684,0.3386797308921814
XGBoost,0.6331844445090383,0.7692105479984149,0.33959951996803284
XGBoost,0.6321251053687178,0.7695056792045575,0.3405757546424866
XGBoost,0.6311109819234111,0.7698753836395227,0.34169265627861023
XGBoost,0.6300903990931024,0.7702509031328345,0.34273096919059753
XGBoost,0.6290601271852907,0.7705917494530363,0.3437173366546631
XGBoost,0.628042774047483,0.7709376499086177,0.3446753919124603
XGBoost,0.6270028130621683,0.7712694320073418,0.3456420600414276
XGBoost,0.6259951490018635,0.7716331990381706,0.34668001532554626
XGBoost,0.6249874849415588,0.7720262032426912,0.3477227985858917
XGBoost,0.6239572130337471,0.7723743653300283,0.3487861454486847
XGBoost,0.6228849551234227,0.7726657211765743,0.34976059198379517
XGBoost,0.6218934395256228,0.7730586714415333,0.35072875022888184
XGBoost,0.6207985737677916,0.7733494266747133,0.351712167263031
XGBoost,0.6197263158574672,0.7736415793441843,0.35269954800605774
XGBoost,0.6186120719446302,0.7739168380519853,0.3536924123764038
XGBoost,0.6176334751168341,0.7743194600219457,0.3547084629535675
XGBoost,0.6165935141315195,0.774690694248881,0.35565271973609924
XGBoost,0.6156827408462441,0.7752072904424772,0.35664260387420654
XGBoost,0.6146492392459314,0.7755775712055946,0.35761916637420654
XGBoost,0.6135608328731021,0.7758641813964126,0.3586760461330414
XGBoost,0.6125014937327817,0.776230159055002,0.3596537113189697
XGBoost,0.6114260061299563,0.7765390168668374,0.36068210005760193
XGBoost,0.6104183420696515,0.7769387293692064,0.3616524338722229
XGBoost,0.6093686920068341,0.7772962283972233,0.36260634660720825
XGBoost,0.608251218401496,0.7775910618584794,0.3636086881160736
XGBoost,0.6072080277236804,0.7779791609769017,0.3645830452442169
XGBoost,0.6061680667383659,0.7783376254991976,0.36559104919433594
XGBoost,0.6051313354455522,0.7787179924108608,0.36658287048339844
XGBoost,0.6041365901552513,0.7791412065094697,0.36762988567352295
XGBoost,0.6030417243974201,0.7794661568133052,0.36866387724876404
XGBoost,0.6019920743346026,0.7798380854758069,0.3696218729019165
XGBoost,0.60095857273429,0.7802130068346681,0.3706333339214325
XGBoost,0.5999250711339773,0.7806191060532199,0.37161263823509216
XGBoost,0.5988947992261657,0.7810115066462254,0.37273532152175903
XGBoost,0.5978354600858452,0.7814072473067442,0.37371647357940674
XGBoost,0.5968084178705345,0.7818206434361725,0.37474721670150757
XGBoost,0.5956974036501984,0.78210907055536,0.37576088309288025
XGBoost,0.5945896191223634,0.7824396173249295,0.3767426908016205
XGBoost,0.59352059090454,0.7828227967267724,0.3777199685573578
XGBoost,0.5924289548392098,0.7831477559942619,0.37881162762641907
XGBoost,0.5913566969288854,0.7835132717990851,0.3798206150531769
XGBoost,0.5903748704085884,0.7840106367009071,0.38079458475112915
XGBoost,0.5893284500382718,0.7844310604985878,0.3818919360637665
XGBoost,0.5882787999754543,0.7848220710337072,0.38294488191604614
XGBoost,0.5871774748326212,0.78513899265414,0.3839219808578491
XGBoost,0.5861278247698036,0.7855436184671856,0.38488081097602844
XGBoost,0.5849974323944617,0.7858859770912877,0.38593316078186035
XGBoost,0.5838508915566148,0.7861603492963627,0.38695693016052246
XGBoost,0.5828141602638013,0.7865910537281945,0.3879584074020386
XGBoost,0.581732213275974,0.7869591621847161,0.3889550268650055
XGBoost,0.5806405772106438,0.7873124033825416,0.3899465799331665
XGBoost,0.5795683193003194,0.7876901737351746,0.3909950256347656
XGBoost,0.578363643997455,0.7879135867652235,0.3920345604419708
XGBoost,0.5773366017821443,0.7883771494599613,0.3930715322494507
XGBoost,0.5762740329493229,0.7887838238089554,0.3940087854862213
XGBoost,0.5751597890364858,0.7891145309446687,0.3950037658214569
XGBoost,0.5740003294286351,0.7894266944428404,0.3958964943885803
XGBoost,0.5729571387508196,0.789847910099553,0.3968975841999054
XGBoost,0.5718396651454815,0.7901896290874686,0.39788466691970825
XGBoost,0.5707544884651532,0.79057771972049,0.3988015949726105
XGBoost,0.5696144070123084,0.7908701598618865,0.39986148476600647
XGBoost,0.5684614067894596,0.7911566796869732,0.4009063243865967
XGBoost,0.5672922581041059,0.7914149128379809,0.40188032388687134
XGBoost,0.5661973923462748,0.7917854126488747,0.4028610587120056
XGBoost,0.5651057562809445,0.7921478791939625,0.4039957523345947
XGBoost,0.5640205796006162,0.7925355455613997,0.4048934578895569
XGBoost,0.5629160247652821,0.7928941861523064,0.40590858459472656
XGBoost,0.5617856323899402,0.7932361686215137,0.4069158732891083
XGBoost,0.5606358618595924,0.7935378876535986,0.40790778398513794
XGBoost,0.5595959008742778,0.7940005224109724,0.4089827835559845
XGBoost,0.5585107241939495,0.7944047591703608,0.40997394919395447
XGBoost,0.5573577239711007,0.7946959789275913,0.41105160117149353
XGBoost,0.5562531691357666,0.7950688751015584,0.41200709342956543
XGBoost,0.5551970596879471,0.7955130222312718,0.4130011796951294
XGBoost,0.5541506393176305,0.7959843568058564,0.41399237513542175
XGBoost,0.5530234766347896,0.79631954908198,0.41491076350212097
XGBoost,0.5518704764119409,0.7966376681865227,0.4159744381904602
XGBoost,0.5507820700391116,0.7970136000373884,0.4169532060623169
XGBoost,0.5496581370487715,0.7973473135810798,0.41794872283935547
XGBoost,0.5485761900609443,0.7977512258355408,0.41893646121025085
XGBoost,0.5474716352256102,0.7981542518127884,0.419979065656662
XGBoost,0.546373539775278,0.7985499105494952,0.4209522306919098
XGBoost,0.5452463770924371,0.7989087484679416,0.42200854420661926
XGBoost,0.5441030659470911,0.7992608441937367,0.4230063557624817
XGBoost,0.543004970496759,0.7996508967767404,0.423956036567688
XGBoost,0.5418293624264033,0.7999322919646774,0.4250282049179077
XGBoost,0.5407183482060673,0.8003145405699972,0.42605990171432495
XGBoost,0.5395911855232264,0.8007016299477132,0.4270836412906647
XGBoost,0.5384769416103893,0.8010752946489917,0.42806926369667053
XGBoost,0.5373207116950395,0.8013805195493321,0.42906463146209717
XGBoost,0.5362419943997132,0.8017954500456348,0.43012624979019165
XGBoost,0.5351180614093732,0.8021874273762492,0.4311484396457672
XGBoost,0.534019965959041,0.802628066036591,0.4321918189525604
XGBoost,0.532902492353703,0.8030261736278069,0.43325209617614746
XGBoost,0.5318076265958718,0.8034565877175006,0.43427225947380066
XGBoost,0.5307256796080445,0.8038891470782477,0.4352795481681824
XGBoost,0.5296469623127182,0.8043051781808195,0.43635985255241394
XGBoost,0.5284745839348636,0.8045965707654559,0.43734821677207947
XGBoost,0.5273022055570089,0.8049450278558399,0.4383769631385803
XGBoost,0.526171813181667,0.8053038728652282,0.4394027888774872
XGBoost,0.5249574488012996,0.805555693222649,0.4403798282146454
XGBoost,0.5238270564259577,0.8059180124223603,0.44138672947883606
XGBoost,0.5226837452806118,0.8062663159363106,0.4423966109752655
XGBoost,0.5215565825977708,0.8066535128249956,0.4433979094028473
XGBoost,0.5203874339124172,0.8069695694853457,0.44439247250556946
XGBoost,0.5192505821520733,0.8073456229066129,0.44544169306755066
XGBoost,0.5180749740817177,0.8076673262540972,0.44645559787750244
XGBoost,0.516915514473867,0.8079874397988752,0.4474829137325287
XGBoost,0.5157722033285211,0.8083591064857231,0.44844284653663635
XGBoost,0.5145578389481538,0.8086252138031843,0.44946885108947754
XGBoost,0.5134177574953088,0.8089974554707379,0.4504724442958832
XGBoost,0.5122518385024561,0.8093184879781198,0.4515271484851837
XGBoost,0.5111117570496113,0.8097194578470449,0.4524858593940735
XGBoost,0.509894162976743,0.8099703976564384,0.4535086750984192
XGBoost,0.5087185549063874,0.8103145818864624,0.45448097586631775
XGBoost,0.5075720140685406,0.8107070821705107,0.4553864300251007
XGBoost,0.5064416216931986,0.8111276064162714,0.4563756585121155
XGBoost,0.5052530948528391,0.8114739217262754,0.4574192464351654
XGBoost,0.504132391555,0.8118933932528165,0.4584766626358032
XGBoost,0.5029987694871572,0.8123070182758908,0.45948973298072815
XGBoost,0.5018619177268132,0.8127177062521574,0.46046334505081177
XGBoost,0.5007089175039644,0.8131129829125276,0.4614996016025543
XGBoost,0.49953330943360885,0.813452263870116,0.4625791907310486
XGBoost,0.49834801228575026,0.8137690254938982,0.46362385153770447
XGBoost,0.4971917823704005,0.8141437539333746,0.4646626114845276
XGBoost,0.4960549306100566,0.8145523971149766,0.4657411277294159
XGBoost,0.49488255223220196,0.8149481712343702,0.4667036533355713
XGBoost,0.49375215985686005,0.8153851077106878,0.4677266478538513
XGBoost,0.4925830111715064,0.8157690641363707,0.4687849283218384
XGBoost,0.49132343109612536,0.81601815197451,0.4697834253311157
XGBoost,0.4901898090282824,0.8164652974275662,0.4708515405654907
XGBoost,0.4889754446479151,0.8167713256079929,0.47196874022483826
XGBoost,0.4878741195050819,0.8172596247484256,0.47297045588493347
